jaar#atclaatst#atclaatst_naam_tekst#vergoeding#gebruikers#uitgiftes#DDD#vergoeding_per_gebruiker#vergoeding_per_uitgifte#uitgifte_per_gebruiker#DDD_per_uitgifte#vergoeding_per_DDD#DDD_per_gebruiker
2019 #V03AF06 #Folinezuur (na-zout) #13002 #1 #15 #887 #13002 #866.8 #15 #59.11 #14.66 #886.6
2019 #V03AH01 #Diazoxide #106210 #156 #588 #. #680.8 #180.7 #3.77 #. #. #.
2019 #V03AX03 #Cobicistat #4577 #18.08 #157 #4837 #253.1 #29.13 #8.69 #30.78 #0.95 #267.5
2019 #V03AX__ #Overige therapeutische middelen #10566 #44 #143 #. #240.2 #74.06 #3.24 #. #. #.
2019 #V04CD01 #Metyrapon #387510 #87.04 #407 #. #4452 #952.5 #4.67 #. #. #.
2019 #V04CJ01 #Thyrotrofine #591890 #514 #558 #. #1152 #1061 #1.09 #. #. #.
2019 #V04CX__ #Overige diagnostica #71 #6.08 #7 #. #11.76 #10.1 #1.16 #. #. #.
2019 #V07AB__ #Oplos- en verdunningsmiddelen  incl irrigatievloeistoffen #195530 #6404 #10214 #. #30.54 #19.14 #1.6 #. #. #.
2019 #XXXXXXX #Geen ATC-code #113068800 #335680 #4102800 #. #336.8 #27.56 #12.22 #. #. #.
2019 #Y______ #Niet ingevuld #1741600 #25778 #109430 #. #67.56 #15.92 #4.25 #. #. #.
2020 #A01AA01 #Natriumfluoride #134300 #11496 #18735 #. #11.68 #7.17 #1.63 #. #. #.
2020 #A01AA03 #Olaflur #40116 #9130 #9985 #. #4.39 #4.02 #1.09 #. #. #.
2020 #A01AB13 #Tetracycline #16284 #433.1 #580 #. #37.6 #28.08 #1.34 #. #. #.
2020 #A01AC01 #Triamcinolon #85592 #3099 #4279 #140330 #27.62 #20 #1.38 #32.79 #0.61 #45.29
2020 #A01AC02 #Dexamethason #93549 #627.8 #1469 #. #149 #63.67 #2.34 #. #. #.
2020 #A01AC__ #Corticosteroiden voor lokaal gebruik in de mond #436700 #3225 #7088 #149920 #135.4 #61.61 #2.2 #21.15 #2.91 #46.48
2020 #A01AD11 #Diverse middelen #568930 #15130 #16741 #1508 #37.6 #33.98 #1.11 #0.09 #377.3 #0.1
2020 #A02AC01 #Calciumcarbonaat #15 #1 #1 #. #14.57 #14.57 #1 #. #. #.
2020 #A02AH__ #Antacida met natriumwaterstofcarbonaat #88 #2 #2 #. #43.96 #43.96 #1 #. #. #.
2020 #A02BA01 #Cimetidine #196270 #4490 #9120 #321030 #43.72 #21.52 #2.03 #35.2 #0.61 #71.5
2020 #A02BA02 #Ranitidine #1055900 #2690 #9352 #176150 #392.5 #112.9 #3.48 #18.84 #5.99 #65.48
2020 #A02BA03 #Famotidine #1775700 #15029 #52356 #2266300 #118.2 #33.92 #3.48 #43.29 #0.78 #150.8
2020 #A02BA04 #Nizatidine #5018 #151 #182 #6337 #33.22 #27.62 #1.2 #34.88 #0.79 #41.95
2020 #A02BB01 #Misoprostol #112410 #10776 #13317 #32115 #10.43 #8.44 #1.24 #2.41 #3.5 #2.98
2020 #A02BC01 #Omeprazol #14888300 #1036000 #6336500 #438205500 #14.37 #2.35 #6.12 #69.16 #0.03 #423.1
2020 #A02BC02 #Pantoprazol #12564000 #1040000 #8092900 #290604000 #12.08 #1.55 #7.78 #35.91 #0.04 #279.4
2020 #A02BC03 #Lansoprazol #360350 #10555 #66259 #3349100 #34.14 #5.44 #6.28 #50.55 #0.11 #317.3
2020 #A02BC04 #Rabeprazol #573490 #25209 #161100 #8678600 #22.75 #3.56 #6.39 #53.87 #0.07 #344.3
2020 #A02BC05 #Esomeprazol #9747300 #187360 #1226900 #76351600 #52.02 #7.94 #6.55 #62.23 #0.13 #407.5
2020 #A02BD04 #Pantoprazol  amoxicilline en claritromycine #1199500 #16925 #17563 #129890 #70.87 #68.3 #1.04 #7.4 #9.23 #7.67
2020 #A02BX02 #Sucralfaat #1780500 #36819 #80207 #1843800 #48.36 #22.2 #2.18 #22.99 #0.97 #50.08
2020 #A02BX05 #Bismutsubcitraat #2654 #106.1 #118 #1687 #25.02 #22.41 #1.12 #14.24 #1.57 #15.9
2020 #A03AA04 #Mebeverine #4240800 #90538 #375490 #16485700 #46.84 #11.29 #4.15 #43.91 #0.26 #182.1
2020 #A03AB02 #Glycopyrroniumbromide #3246800 #3833 #24653 #717970 #847.1 #131.7 #6.43 #29.12 #4.52 #187.3
2020 #A03BA01 #Atropine #74950 #314.2 #1095 #19710 #238.6 #68.42 #3.49 #17.99 #3.8 #62.74
2020 #A03BB01 #Scopolaminebutyl #43433 #4241 #5581 #14061 #10.24 #7.78 #1.32 #2.52 #3.09 #3.32
2020 #A03FA01 #Metoclopramide #873640 #220770 #399660 #3242700 #3.96 #2.19 #1.81 #8.11 #0.27 #14.69
2020 #A03FA03 #Domperidon #583230 #72490 #167330 #2454100 #8.05 #3.49 #2.31 #14.67 #0.24 #33.85
2020 #A04AA01 #Ondansetron #2286200 #59358 #120470 #673990 #38.52 #18.98 #2.03 #5.59 #3.39 #11.35
2020 #A04AA02 #Granisetron #388850 #14940 #39328 #229600 #26.03 #9.89 #2.63 #5.84 #1.69 #15.37
2020 #A04AA55 #Palonosetron  combinatiepreparaten #1036400 #4660 #14332 #17822 #222.4 #72.32 #3.08 #1.24 #58.16 #3.82
2020 #A04AD01 #Scopolamine #118510 #3086 #5309 #35258 #38.41 #22.32 #1.72 #6.64 #3.36 #11.43
2020 #A04AD12 #Aprepitant #1139700 #8559 #29534 #57080 #133.1 #38.59 #3.45 #1.93 #19.97 #6.67
2020 #A05AA02 #Ursodeoxycholzuur #7367100 #15769 #85748 #4748100 #467.2 #85.92 #5.44 #55.37 #1.55 #301.1
2020 #A06AB02 #Bisacodyl #110750 #49306 #112250 #1466100 #2.25 #0.99 #2.28 #13.06 #0.08 #29.73
2020 #A06AB05 #Ricinusolie #399 #3.01 #7 #560 #132.8 #56.38 #2.36 #79.1 #0.71 #186.4
2020 #A06AB06 #Sennaglycosiden #295450 #5661 #19287 #124210 #52.2 #15.32 #3.41 #6.44 #2.38 #21.94
2020 #A06AB58 #Picozwavelzuur (na-zout)  combinatiepreparaten #937970 #42348 #46736 #56462 #22.15 #20.07 #1.1 #1.21 #16.61 #1.33
2020 #A06AC01 #Psylliumzaad #4417900 #134150 #407120 #17230400 #32.93 #10.85 #3.03 #42.32 #0.26 #128.4
2020 #A06AC03 #Sterculiagom #87520 #1085 #4014 #284370 #80.68 #21.8 #3.7 #70.84 #0.31 #262.2
2020 #A06AD10 #Mineralen  combinatiepreparaten #323340 #17581 #18595 #. #18.39 #17.39 #1.06 #. #. #.
2020 #A06AD11 #Lactulose #1009200 #50840 #166580 #16386800 #19.85 #6.06 #3.28 #98.37 #0.06 #322.3
2020 #A06AD12 #Lactitol #135460 #4001 #12109 #930750 #33.85 #11.19 #3.03 #76.86 #0.15 #232.6
2020 #A06AD13 #Natriumsulfaat #2021 #4.35 #13 #. #464.7 #160.4 #2.9 #. #. #.
2020 #A06AD15 #Macrogol #4994500 #80644 #231500 #14113900 #61.93 #21.57 #2.87 #60.97 #0.35 #175
2020 #A06AD17 #Natriumfosfaat #51 #3 #3 #. #17.13 #17.13 #1 #. #. #.
2020 #A06AD65 #Macrogol  combinatiepreparaten #23442100 #1167000 #2474300 #82762800 #20.08 #9.47 #2.12 #33.45 #0.28 #70.89
2020 #A06AG10 #Docusinezuur (na-zout)  incl combinatiepreparaten #244760 #3757 #7953 #78450 #65.14 #30.77 #2.12 #9.86 #3.12 #20.88
2020 #A06AG11 #Natriumlaurylsulfoacetaat  incl combinatiepreparaten #760920 #16914 #39480 #229640 #44.99 #19.27 #2.33 #5.82 #3.31 #13.58
2020 #A06AH01 #Methylnaltrexon #390450 #330.4 #957 #19735 #1182 #408 #2.9 #20.62 #19.78 #59.74
2020 #A06AH03 #Naloxegol #798380 #1360 #5024 #134260 #586.9 #158.9 #3.69 #26.72 #5.95 #98.69
2020 #A06AX04 #Linaclotide #789230 #2624 #9587 #488180 #300.8 #82.32 #3.65 #50.92 #1.62 #186
2020 #A07AA02 #Nystatine #975980 #61096 #97964 #787610 #15.97 #9.96 #1.6 #8.04 #1.24 #12.89
2020 #A07AA07 #Amfotericine b #22422 #1422 #2444 #58012 #15.77 #9.17 #1.72 #23.73 #0.39 #40.79
2020 #A07AA09 #Vancomycine #515390 #776.6 #1369 #6862 #663.7 #376.5 #1.76 #5.01 #75.11 #8.84
2020 #A07AA11 #Rifaximine #1881600 #837.5 #7445 #327040 #2247 #252.7 #8.89 #43.93 #5.75 #390.5
2020 #A07AA12 #Fidaxomicine #183710 #111.2 #133 #1241 #1653 #1383 #1.2 #9.34 #148 #11.17
2020 #A07AA51 #Neomycine  combinatiepreparaten #45835 #144.6 #209 #. #316.9 #219.6 #1.44 #. #. #.
2020 #A07AC01 #Miconazol #296080 #44761 #67052 #121480 #6.61 #4.42 #1.5 #1.81 #2.44 #2.71
2020 #A07DA03 #Loperamide #775460 #23172 #105830 #2043100 #33.47 #7.33 #4.57 #19.31 #0.38 #88.17
2020 #A07DA05 #Loperamide-oxide #3436 #74.59 #100 #3282 #46.06 #34.45 #1.34 #32.92 #1.05 #44
2020 #A07EA01 #Prednisolon #43117 #403.4 #880 #16152 #106.9 #49.02 #2.18 #18.36 #2.67 #40.04
2020 #A07EA04 #Betamethason #8141 #86.45 #185 #3206 #94.17 #43.92 #2.14 #17.3 #2.54 #37.09
2020 #A07EA06 #Budesonide #7226600 #21446 #75767 #2104800 #337 #95.38 #3.53 #27.78 #3.43 #98.14
2020 #A07EA07 #Beclometason #678350 #2934 #6868 #28129 #231.2 #98.76 #2.34 #4.1 #24.12 #9.59
2020 #A07EB01 #Cromoglicinezuur #1001700 #1176 #3841 #150710 #851.7 #260.8 #3.27 #39.24 #6.65 #128.1
2020 #A07EC01 #Sulfasalazine #1623400 #16099 #85304 #3914000 #100.8 #19.03 #5.3 #45.88 #0.41 #243.1
2020 #A07EC02 #Mesalazine #26547000 #52799 #228810 #62461100 #502.8 #116 #4.33 #273 #0.43 #1183
2020 #A07EC03 #Olsalazine #64063 #136.5 #655 #50371 #469.4 #97.83 #4.8 #76.92 #1.27 #369.1
2020 #A07E___ #Anti-inflammatoire darmmiddelen #3719800 #4740 #13697 #. #784.7 #271.6 #2.89 #. #. #.
2020 #A09AA02 #Multi-enzymen (lipase  protease  enz) #22960700 #18739 #117000 #5468500 #1225 #196.2 #6.24 #46.74 #4.2 #291.8
2020 #A10AB01 #Insuline (humaan) #387290 #1544 #5826 #547120 #250.8 #66.47 #3.77 #93.91 #0.71 #354.3
2020 #A10AB04 #Insuline lispro #6199300 #14129 #62108 #7612500 #438.8 #99.81 #4.4 #122.6 #0.81 #538.8
2020 #A10AB05 #Insuline aspart #43825600 #145140 #577520 #51932300 #302 #75.89 #3.98 #89.92 #0.84 #357.8
2020 #A10AB06 #Insuline glulisine #3191100 #10745 #46621 #3844000 #297 #68.45 #4.34 #82.45 #0.83 #357.7
2020 #A10AC01 #Insuline (humaan) #4153200 #28191 #100920 #6193600 #147.3 #41.15 #3.58 #61.37 #0.67 #219.7
2020 #A10AD01 #Insuline (humaan) #329250 #1041 #4668 #493150 #316.4 #70.54 #4.48 #105.6 #0.67 #473.8
2020 #A10AD04 #Insuline lispro #474590 #1110 #5465 #540650 #427.5 #86.84 #4.92 #98.92 #0.88 #487
2020 #A10AD05 #Insuline aspart #12602100 #29300 #150260 #14389600 #430.1 #83.87 #5.13 #95.76 #0.88 #491.1
2020 #A10AD06 #Insuline degludec met insuline aspart #3860700 #6339 #35339 #2951300 #609 #109.2 #5.57 #83.51 #1.31 #465.6
2020 #A10AE04 #Insuline glargine #39586600 #124070 #521150 #36591400 #319.1 #75.96 #4.2 #70.21 #1.08 #294.9
2020 #A10AE05 #Insuline detemir #8986600 #25115 #97388 #7059100 #357.8 #92.28 #3.88 #72.48 #1.27 #281.1
2020 #A10AE06 #Insuline degludec #19547700 #47121 #196500 #15277200 #414.8 #99.48 #4.17 #77.75 #1.28 #324.2
2020 #A10AE54 #Insuline glargine met lixisenatide #451990 #502.6 #2874 #160230 #899.3 #157.3 #5.72 #55.75 #2.82 #318.8
2020 #A10AE56 #Insuline degludec met liraglutide #2860600 #2197 #10765 #646890 #1302 #265.7 #4.9 #60.09 #4.42 #294.4
2020 #A10AF01 #Insuline (humaan) #8317 #17.45 #54 #. #476.5 #154 #3.09 #. #. #.
2020 #A10BA02 #Metformine #10345300 #659650 #5470900 #158789400 #15.68 #1.89 #8.29 #29.02 #0.07 #240.7
2020 #A10BB01 #Glibenclamide #63453 #1277 #9271 #399350 #49.7 #6.84 #7.26 #43.07 #0.16 #312.8
2020 #A10BB03 #Tolbutamide #1410600 #30349 #280980 #8570100 #46.48 #5.02 #9.26 #30.5 #0.16 #282.4
2020 #A10BB09 #Gliclazide #6694300 #245080 #2007800 #120260600 #27.31 #3.33 #8.19 #59.9 #0.06 #490.7
2020 #A10BB12 #Glimepiride #739740 #39213 #330740 #26460700 #18.86 #2.24 #8.43 #80 #0.03 #674.8
2020 #A10BD02 #Metformine met sulfonylureumderivaten #18142 #183.1 #957 #67857 #99.08 #18.96 #5.23 #70.91 #0.27 #370.6
2020 #A10BD05 #Metformine met pioglitazon #21987 #72.99 #326 #18940 #301.2 #67.43 #4.47 #58.09 #1.16 #259.5
2020 #A10BD07 #Metformine met sitagliptine #1763700 #5600 #36873 #1557300 #315 #47.83 #6.58 #42.23 #1.13 #278.1
2020 #A10BD08 #Metformine met vildagliptine #1455400 #3886 #26808 #1162100 #374.5 #54.29 #6.9 #43.35 #1.25 #299
2020 #A10BD11 #Metformine met linagliptine #94521 #269.5 #1316 #73260 #350.7 #71.85 #4.88 #55.69 #1.29 #271.8
2020 #A10BD15 #Metformine met dapagliflozine #121620 #337.4 #1902 #89661 #360.5 #63.96 #5.64 #47.15 #1.36 #265.7
2020 #A10BD20 #Metformine met empagliflozine #154390 #400.1 #1990 #110250 #385.9 #77.57 #4.98 #55.39 #1.4 #275.6
2020 #A10BD23 #Metformine met ertugliflozine #349 #1 #3 #. #349 #116.3 #3 #. #. #.
2020 #A10BF01 #Acarbose #109740 #899.8 #5615 #116900 #122 #19.55 #6.24 #20.82 #0.94 #129.9
2020 #A10BG03 #Pioglitazon #60943 #2671 #21663 #962090 #22.81 #2.81 #8.11 #44.41 #0.06 #360.1
2020 #A10BH01 #Sitagliptine #10544600 #31379 #232600 #7731100 #336 #45.33 #7.41 #33.24 #1.36 #246.4
2020 #A10BH02 #Vildagliptine #1431000 #5247 #42306 #1218200 #272.7 #33.83 #8.06 #28.79 #1.17 #232.2
2020 #A10BH03 #Saxagliptine #350210 #962.4 #7680 #277570 #363.9 #45.6 #7.98 #36.14 #1.26 #288.4
2020 #A10BH05 #Linagliptine #3279800 #9597 #82241 #2661900 #341.8 #39.88 #8.57 #32.37 #1.23 #277.4
2020 #A10BJ01 #Exenatide #588480 #584.8 #2830 #181330 #1006 #208 #4.84 #64.08 #3.25 #310.1
2020 #A10BJ02 #Liraglutide #11632600 #9895 #52193 #3256100 #1176 #222.9 #5.27 #62.39 #3.57 #329.1
2020 #A10BJ03 #Lixisenatide #65761 #101.2 #454 #26126 #649.5 #144.8 #4.49 #57.52 #2.52 #258
2020 #A10BJ05 #Dulaglutide #3586600 #4566 #25087 #1559600 #785.4 #143 #5.49 #62.17 #2.3 #341.6
2020 #A10BJ06 #Semaglutide #24153100 #26156 #129400 #6557600 #923.4 #186.7 #4.95 #50.68 #3.68 #250.7
2020 #A10BK01 #Dapagliflozine #3344500 #9233 #56822 #2400800 #362.2 #58.86 #6.15 #42.25 #1.39 #260
2020 #A10BK02 #Canagliflozine #490490 #1279 #6127 #252500 #383.5 #80.06 #4.79 #41.21 #1.94 #197.4
2020 #A10BK03 #Empagliflozine #3538100 #9592 #59039 #2226600 #368.9 #59.93 #6.16 #37.71 #1.59 #232.1
2020 #A10BK04 #Ertugliflozine #6492 #12.65 #51 #3054 #513.3 #128 #4.01 #60.23 #2.13 #241.5
2020 #A10BX02 #Repaglinide #55573 #703.2 #4642 #214330 #79.03 #11.97 #6.6 #46.17 #0.26 #304.8
2020 #A11CA01 #Retinol #73953 #591.5 #1430 #59576 #125 #51.72 #2.42 #41.66 #1.24 #100.7
2020 #A11CC02 #Dihydrotachysterol #90817 #877.1 #5563 #88008 #103.5 #16.32 #6.34 #15.82 #1.03 #100.3
2020 #A11CC03 #Alfacalcidol #2546900 #33549 #368440 #4541600 #75.91 #6.91 #10.98 #12.33 #0.56 #135.4
2020 #A11CC04 #Calcitriol #216970 #1460 #11743 #200180 #148.6 #18.48 #8.04 #17.05 #1.08 #137.1
2020 #A11CC05 #Colecalciferol #30935900 #906210 #6471100 #401873900 #34.14 #4.78 #7.14 #62.1 #0.08 #443.5
2020 #A11DA01 #Thiamine #57481 #1586 #3294 #46140 #36.25 #17.45 #2.08 #14.01 #1.25 #29.1
2020 #A11GA01 #Ascorbinezuur #5151 #38.83 #123 #43348 #132.7 #41.88 #3.17 #352.4 #0.12 #1116
2020 #A11HA02 #Pyridoxine #13 #1.12 #1 #1 #11.5 #11.5 #1 #0.94 #12.25 #0.94
2020 #A12AX__ #Calcium met vitamine d en/of andere middelen #28743700 #551010 #4258200 #154502000 #52.17 #6.75 #7.73 #36.28 #0.19 #280.4
2020 #A12BA01 #Kaliumchloride #952560 #25458 #116690 #1727800 #37.42 #8.16 #4.58 #14.81 #0.55 #67.87
2020 #A12BA02 #Kaliumcitraat #865920 #2526 #10332 #504070 #342.8 #83.81 #4.09 #48.79 #1.72 #199.6
2020 #A12CB01 #Zinksulfaat #116690 #611.1 #1614 #39910 #190.9 #72.31 #2.64 #24.73 #2.92 #65.31
2020 #A12CB02 #Zinkgluconaat #16 #1 #1 #. #15.63 #15.63 #1 #. #. #.
2020 #A12CC02 #Magnesiumsulfaat #74315 #106.8 #690 #24883 #695.9 #107.6 #6.47 #36.04 #2.99 #233
2020 #A12CC03 #Magnesiumgluconaat #812250 #3818 #20758 #257170 #212.7 #39.13 #5.44 #12.39 #3.16 #67.35
2020 #A12CC04 #Magnesiumcitraat #21007 #231.5 #768 #34182 #90.75 #27.35 #3.32 #44.5 #0.61 #147.7
2020 #A12CC06 #Magnesiumlactaat #12176 #40.35 #136 #. #301.8 #89.74 #3.36 #. #. #.
2020 #A12CX__ #Overige mineraalproducten #525880 #2000 #6057 #. #262.9 #86.82 #3.03 #. #. #.
2020 #A14AB01 #Nandrolon #62784 #93.4 #383 #85429 #672.2 #163.8 #4.1 #222.9 #0.73 #914.7
2020 #A16AA01 #Levocarnitine #3371800 #2501 #10609 #643650 #1348 #317.8 #4.24 #60.67 #5.24 #257.4
2020 #A16AA04 #Mercaptamine #377330 #45.07 #458 #12609 #8372 #824.7 #10.15 #27.56 #29.93 #279.8
2020 #A16AA05 #Cargluminezuur #2240900 #18.11 #155 #34501 #123760 #14431 #8.58 #222.2 #64.95 #1905
2020 #A16AA06 #Betaine #206960 #51.95 #214 #14187 #3984 #965.2 #4.13 #66.16 #14.59 #273.1
2020 #A16AB02 #Imiglucerase #7368200 #51.61 #808 #6906 #142760 #9121 #15.65 #8.55 #1067 #133.8
2020 #A16AB10 #Velaglucerase alfa #2605200 #15.16 #202 #2212 #171820 #12908 #13.31 #10.96 #1178 #145.9
2020 #A16AB13 #Asfotase alfa #142490 #1 #9 #. #142490 #15832 #9 #. #. #.
2020 #A16AX03 #Fenylboterzuur #209280 #17.03 #97 #1847 #12290 #2154 #5.71 #19.01 #113.3 #108.5
2020 #A16AX04 #Nitisinon #2043000 #76 #500 #23707 #26883 #4089 #6.57 #47.45 #86.18 #311.9
2020 #A16AX05 #Zinkacetaat #79175 #69.94 #221 #18239 #1132 #357.5 #3.17 #82.36 #4.34 #260.8
2020 #A16AX06 #Miglustat #1478600 #16.37 #138 #7960 #90343 #10751 #8.4 #57.88 #185.8 #486.4
2020 #A16AX07 #Sapropterine #6659200 #165.8 #1453 #. #40158 #4583 #8.76 #. #. #.
2020 #A16AX09 #Glycerolfenylbutyraat #592700 #35.02 #275 #6097 #16923 #2156 #7.85 #22.18 #97.2 #174.1
2020 #A16AX10 #Eliglustat #2186100 #11.17 #71 #3742 #195640 #30864 #6.34 #52.84 #584.1 #334.9
2020 #A16AX11 #Benzoaat natrium #83278 #47.1 #256 #. #1768 #325.8 #5.43 #. #. #.
2020 #A16AX12 #Trientine #519330 #24.08 #79 #. #21569 #6611 #3.26 #. #. #.
2020 #A16AX15 #Telotristat #307990 #38.68 #207 #7267 #7962 #1485 #5.36 #35.05 #42.38 #187.9
2020 #B01AA04 #Fenprocoumon #1052900 #54071 #177480 #13672200 #19.47 #5.93 #3.28 #77.04 #0.08 #252.9
2020 #B01AA07 #Acenocoumarol #2291800 #191960 #723830 #29092300 #11.94 #3.17 #3.77 #40.19 #0.08 #151.6
2020 #B01AB01 #Heparine #196710 #2469 #5512 #4917 #79.66 #35.69 #2.23 #0.89 #40 #1.99
2020 #B01AB04 #Dalteparine #6092000 #38823 #67584 #3681000 #156.9 #90.14 #1.74 #54.47 #1.65 #94.82
2020 #B01AB05 #Enoxaparine #794630 #8512 #12871 #641630 #93.36 #61.74 #1.51 #49.85 #1.24 #75.38
2020 #B01AB06 #Nadroparine #9356500 #97207 #149430 #5652600 #96.25 #62.61 #1.54 #37.83 #1.66 #58.15
2020 #B01AB10 #Tinzaparine #1577900 #3479 #8130 #747640 #453.5 #194.1 #2.34 #91.96 #2.11 #214.9
2020 #B01AC04 #Clopidogrel #6794000 #397140 #3264600 #119966000 #17.11 #2.08 #8.22 #36.75 #0.06 #302.1
2020 #B01AC06 #Acetylsalicylzuur #6322000 #685080 #5495300 #211497100 #9.23 #1.15 #8.02 #38.49 #0.03 #308.7
2020 #B01AC07 #Dipyridamol #2613300 #23571 #241060 #6138300 #110.9 #10.84 #10.23 #25.46 #0.43 #260.4
2020 #B01AC08 #Carbasalaatcalcium #3275700 #219670 #792540 #65462600 #14.91 #4.13 #3.61 #82.6 #0.05 #298
2020 #B01AC09 #Epoprostenol #1107600 #35.97 #1450 #. #30794 #764 #40.3 #. #. #.
2020 #B01AC11 #Iloprost #220150 #8.11 #96 #1391 #27129 #2283 #11.89 #14.42 #158.3 #171.4
2020 #B01AC21 #Treprostinil #3723500 #24.75 #94 #10122 #150460 #39767 #3.78 #108.1 #367.9 #409
2020 #B01AC22 #Prasugrel #1167100 #3678 #20247 #809750 #317.3 #57.64 #5.5 #39.99 #1.44 #220.1
2020 #B01AC24 #Ticagrelor #16772500 #37990 #203590 #7767700 #441.5 #82.38 #5.36 #38.15 #2.16 #204.5
2020 #B01AC27 #Selexipag #8376800 #189.5 #1652 #61779 #44199 #5070 #8.72 #37.39 #135.6 #326
2020 #B01AC30 #Combinatiepreparaten #29375 #569.1 #1371 #44938 #51.62 #21.43 #2.41 #32.78 #0.65 #78.97
2020 #B01AD02 #Alteplase #3172 #3.05 #3 #3 #1041 #1017 #1.02 #0.91 #1114 #0.93
2020 #B01AE07 #Dabigatranetexilaat #36107300 #61656 #330810 #16465600 #585.6 #109.1 #5.37 #49.77 #2.19 #267.1
2020 #B01AF01 #Rivaroxaban #91620800 #160830 #1135400 #42049100 #569.7 #80.69 #7.06 #37.03 #2.18 #261.4
2020 #B01AF02 #Apixaban #76708900 #135520 #1167200 #35082000 #566 #65.72 #8.61 #30.06 #2.19 #258.9
2020 #B01AF03 #Edoxaban #23596200 #39625 #295640 #10075600 #595.5 #79.81 #7.46 #34.08 #2.34 #254.3
2020 #B01AX05 #Fondaparinux #597250 #2829 #5109 #117740 #211.1 #116.9 #1.81 #23.05 #5.07 #41.62
2020 #B02AA02 #Tranexaminezuur #684640 #27892 #44646 #624130 #24.55 #15.33 #1.6 #13.98 #1.1 #22.38
2020 #B02BA01 #Fytomenadion #347680 #15448 #24722 #140600 #22.51 #14.06 #1.6 #5.69 #2.47 #9.1
2020 #B02BX04 #Romiplostim #9468300 #274.6 #3208 #137830 #34478 #2952 #11.68 #42.97 #68.69 #501.9
2020 #B02BX05 #Eltrombopag #11893200 #795.9 #5468 #182300 #14943 #2175 #6.87 #33.34 #65.24 #229.1
2020 #B03AA02 #Ferrofumaraat #1362100 #256350 #1176300 #15334800 #5.31 #1.16 #4.59 #13.04 #0.09 #59.82
2020 #B03AA03 #Ferrogluconaat #69443 #6161 #12148 #218710 #11.27 #5.72 #1.97 #18 #0.32 #35.5
2020 #B03AA05 #Ferrochloride #24241 #540.2 #831 #12986 #44.87 #29.18 #1.54 #15.63 #1.87 #24.04
2020 #B03AA07 #Ferrosulfaat #199930 #18615 #90292 #. #10.74 #2.21 #4.85 #. #. #.
2020 #B03AC__ #Parenterale ijzerpreparaten #146660 #991.8 #1780 #. #147.9 #82.39 #1.79 #. #. #.
2020 #B03BA01 #Cyanocobalamine #24276 #1607 #3330 #726220 #15.11 #7.29 #2.07 #218.1 #0.03 #452
2020 #B03BA03 #Hydroxocobalamine #1321000 #175430 #406990 #106734400 #7.53 #3.25 #2.32 #262.3 #0.01 #608.4
2020 #B03BB01 #Foliumzuur #530710 #140750 #879500 #202470400 #3.77 #0.6 #6.25 #230.2 #0.003 #1439
2020 #B03XA01 #Epoetine #7398800 #3147 #12105 #1105300 #2351 #611.2 #3.85 #91.31 #6.69 #351.2
2020 #B03XA02 #Darbepoetine alfa #29549500 #10003 #48778 #3861200 #2954 #605.8 #4.88 #79.16 #7.65 #386
2020 #B03XA03 #Methoxypolyethyleenglycolepoetine beta #2515500 #1838 #9079 #369810 #1368 #277.1 #4.94 #40.73 #6.8 #201.2
2020 #B05AA01 #Albumine #42990 #15.63 #68 #65 #2750 #634.9 #4.33 #0.96 #662 #4.15
2020 #B05BA01 #Aminozuren #7262 #3 #18 #. #2421 #403.4 #6 #. #. #.
2020 #B05BA02 #Vetemulsies #20525 #6.16 #43 #181 #3331 #479.9 #6.94 #4.22 #113.6 #29.32
2020 #B05BA03 #Koolhydraten #46057 #606 #1357 #. #76 #33.93 #2.24 #. #. #.
2020 #B05BA10 #Combinatiepreparaten #8237800 #552 #4087 #. #14924 #2016 #7.4 #. #. #.
2020 #B05BB01 #Elektrolyten #3281900 #43382 #105500 #123740 #75.65 #31.11 #2.43 #1.17 #26.52 #2.85
2020 #B05BB02 #Elektrolyten met koolhydraten #98739 #271.8 #1770 #33278 #363.2 #55.79 #6.51 #18.8 #2.97 #122.4
2020 #B05CA05 #Taurolidine #2573 #5.38 #10 #. #478.3 #261.9 #1.83 #. #. #.
2020 #B05CB10 #Combinatiepreparaten #3584 #30.39 #92 #. #117.9 #39.06 #3.02 #. #. #.
2020 #B05CX01 #Glucose #68 #1 #3 #. #67.74 #22.58 #3 #. #. #.
2020 #B05CX03 #Glycine #31 #1 #1 #. #30.63 #30.63 #1 #. #. #.
2020 #B05CX__ #Overige irrigatievloeistoffen #40 #2 #2 #. #19.97 #19.97 #1 #. #. #.
2020 #B05XA01 #Kaliumchloride #49013 #110.5 #737 #. #443.6 #66.54 #6.67 #. #. #.
2020 #B05XA03 #Natriumchloride #1151100 #1884 #4139 #. #611 #278.1 #2.2 #. #. #.
2020 #B05XA06 #Kaliumfosfaat  incl comb.prep. met andere kaliumzouten #54 #3 #3 #. #18.12 #18.12 #1 #. #. #.
2020 #B05XA30 #Combinaties van elektrolyten #10191 #15.5 #74 #. #657.5 #137.6 #4.78 #. #. #.
2020 #B05XA31 #Elektrolyten met andere middelen #235260 #259.7 #2228 #. #905.9 #105.6 #8.58 #. #. #.
2020 #B06AB01 #Hemine #103070 #5.52 #28 #. #18668 #3630 #5.14 #. #. #.
